13,Ford,ford,,,,TRUE,2019-09-09 19:45:03.949+00,2019-09-09 19:45:03.949+00,1
14,GMC,gmc,,,,TRUE,2019-09-09 19:45:03.949+00,2019-09-09 19:45:03.949+00,1
15,Chevy,chevy,,,,TRUE,2019-09-09 19:45:03.949+00,2019-09-09 19:45:03.949+00,1
16,Dodge,dodge,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
17,Toyota,toyota,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
18,Nissan,nissan,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
19,Hummer,hummer,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
20,Jeep,jeep,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
22,Isuzu,isuzu-bumpers,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
23,Chrysler,chrysler,,,,TRUE,2019-09-09 19:45:03.95+00,2019-09-09 19:45:03.95+00,1
24,Lexus,lexus,,,,TRUE,2019-09-09 19:45:03.951+00,2019-09-09 19:45:03.951+00,1
21,Mercedes,mercedes-bumper-kits,,,,FALSE,2019-09-09 19:45:03.95+00,2020-01-14 19:10:36.151+00,1