id,name,slug,description,instructions,warning_message,active,createdAt,updatedAt,MakeId,ShopId
144,Explorer Sport Trac,Explorer-Sport-Trac,,,,true,2021-05-20 20:52:33.481+00,2021-05-20 20:52:33.481+00,13,1
132,testing,,,,,true,2019-10-01 18:59:48.817+00,2019-10-01 18:59:48.817+00,,1
92,Kodiak,Kodiak,,,,true,2019-09-09 19:45:04.089+00,2020-06-16 18:43:15.766+00,15,1
142,Land Cruiser Series 80,land-cruiser-series-80,,,,true,2020-08-18 13:39:01.864+00,2020-08-18 13:39:01.864+00,17,1
143,Armada,armada,,,,true,2020-08-18 22:06:25.094+00,2020-08-18 22:06:25.094+00,18,1
136,3500HD (1988-1998 body style),3500HD-1988-1998-body-style,,,,true,2020-03-03 20:18:31.018+00,2020-09-16 17:15:16.368+00,15,1
76,2500-3500,2500-3500,,,,true,2019-09-09 19:45:04.07+00,2020-01-14 07:17:29.666+00,14,1
97,Trailblazer,Trailblazer,,,,true,2019-09-09 19:45:04.09+00,2020-11-12 00:02:16.536+00,15,1
88,2500-3500,Chevy-2500-3500,,,,true,2019-09-09 19:45:04.089+00,2020-01-14 07:19:32.867+00,15,1
116,Frontier,frontier,,,,true,2019-09-09 19:45:04.197+00,2022-04-07 19:24:18.774+00,18,1
145,Renegade,renegade,,,,true,2022-05-04 15:41:17.149+00,2022-05-04 15:41:17.149+00,20,1
100,2500-3500,dodge-2500-3500,,,,true,2019-09-09 19:45:04.166+00,2020-01-14 07:43:35.599+00,16,1
107,250-350,250-350,,,,true,2019-09-09 19:45:04.167+00,2020-01-14 07:44:10.589+00,16,1
67,F250-350,F250-350,,,,true,2019-09-09 19:45:04.061+00,2020-01-14 07:47:47.417+00,13,1
77,F450-550,F450-550,,,,true,2019-09-09 19:45:04.062+00,2020-01-14 07:48:21.228+00,13,1
87,1500,Chevy-1500,,,,true,2019-09-09 19:45:04.089+00,2019-09-09 19:45:04.089+00,15,1
91,Suburban 1500,Chevy-Suburban-1500,,,,true,2019-09-09 19:45:04.089+00,2019-09-09 19:45:04.089+00,15,1
78,Savana Van,Savana-Van,,,,true,2019-09-09 19:45:04.071+00,2020-01-24 14:13:16.117+00,14,1
133,Express Van,express-van,,,,true,2020-01-14 07:27:13.446+00,2020-01-24 14:14:02.711+00,15,1
134,Gladiator,gladiator,,,,true,2020-02-13 14:29:23.695+00,2020-02-13 14:29:23.695+00,20,1
135,4500-5500,dodge-4500-5500,,,,true,2020-02-13 23:50:33.418+00,2020-02-13 23:50:33.418+00,16,1
98,Suburban 2500,Chevy-Suburban-2500,,,,true,2019-09-09 19:45:04.09+00,2019-09-09 19:45:04.09+00,15,1
121,Wrangler JK,Wrangler-JK,,,,true,2019-09-09 19:45:04.276+00,2020-03-03 20:21:40.736+00,20,1
101,1500,Dodge-1500,,,,true,2019-09-09 19:45:04.165+00,2019-09-09 19:45:04.165+00,16,1
137,Wrangler TJ,Wrangler-TJ,,,,true,2020-03-03 20:22:21.214+00,2020-03-03 20:22:21.214+00,20,1
138,Wrangler JL,Wrangler-JL,,,,true,2020-03-03 20:23:31.218+00,2020-03-03 20:23:31.218+00,20,1
139,Wrangler YJ,Wrangler-YJ,,,,true,2020-03-03 20:44:13.644+00,2020-03-03 20:44:13.644+00,20,1
90,Avalanche 1500 no cladding,Avalanche 1500-no-cladding,,,,true,2019-09-09 19:45:04.089+00,2020-03-12 16:39:15.725+00,15,1
96,S-Series Truck,s-series-truck,,,,true,2019-09-09 19:45:04.09+00,2020-03-12 16:58:15.724+00,15,1
140,S-Series Blazer,S-Series-Blazer,,,,true,2020-03-12 16:58:57.677+00,2020-03-12 16:58:57.677+00,15,1
70,E-Series Van,E-Series-Van,,,,true,2019-09-09 19:45:04.061+00,2020-05-12 19:30:24.623+00,13,1
66,F150,F150,,,,true,2019-09-09 19:45:04.061+00,2019-09-27 19:20:09.652+00,13,1
68,Expedition,Expedition,,,,true,2019-09-09 19:45:04.061+00,2019-09-27 19:20:09.653+00,13,1
69,Raptor,Raptor,,,,true,2019-09-09 19:45:04.061+00,2019-09-27 19:20:09.653+00,13,1
71,Excursion,Excursion,,,,true,2019-09-09 19:45:04.062+00,2019-09-27 19:20:09.653+00,13,1
72,Bronco,Bronco,,,,true,2019-09-09 19:45:04.062+00,2019-09-27 19:20:09.653+00,13,1
74,Ranger,ford-ranger,,,,true,2019-09-09 19:45:04.062+00,2019-09-27 19:20:09.653+00,13,1
75,Explorer,explorer,,,,true,2019-09-09 19:45:04.062+00,2019-09-27 19:20:09.653+00,13,1
80,Suburban 1500,suburban-1500,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
79,1500,1500,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
81,Yukon,Yukon,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
82,Yukon Denali,yukon-denali,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
83,Canyon,canyon,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
84,Sonoma,sonoma,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
85,Suburban 2500,suburban-2500,,,,true,2019-09-09 19:45:04.071+00,2019-09-27 19:20:09.654+00,14,1
86,Avalanche 1500 with cladding,avalanche-1500-with-cladding,,,,true,2019-09-09 19:45:04.088+00,2019-09-27 19:20:09.654+00,15,1
89,Tahoe,Tahoe,,,,true,2019-09-09 19:45:04.089+00,2019-09-27 19:21:47.225+00,15,1
95,Blazer Full Size,blazer-full-size,,,,true,2019-09-09 19:45:04.089+00,2019-09-27 19:21:47.227+00,15,1
93,Colorado,Colorado,,,,true,2019-09-09 19:45:04.089+00,2019-09-27 19:21:47.226+00,15,1
105,Rebel,rebel,,,,true,2019-09-09 19:45:04.166+00,2019-09-27 19:21:47.228+00,16,1
103,Dakota,Dakota,,,,true,2019-09-09 19:45:04.166+00,2019-09-27 19:21:47.228+00,16,1
106,150,150,,,,true,2019-09-09 19:45:04.166+00,2019-09-27 19:21:47.228+00,16,1
102,Durango,Durango,,,,true,2019-09-09 19:45:04.166+00,2019-09-27 19:21:47.228+00,16,1
104,1500 Mega Cab,1500-mega-cab,,,,true,2019-09-09 19:45:04.166+00,2019-09-27 19:21:47.228+00,16,1
108,Tacoma,Tacoma,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.229+00,17,1
109,Tundra,Tundra,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.229+00,17,1
110,4Runner,4runner,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.229+00,17,1
111,Sequoia,sequoia,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.229+00,17,1
113,Pickup,pickup,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.23+00,17,1
112,FJ Cruiser,fj-cruiser,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.23+00,17,1
114,T100,t100,,,,true,2019-09-09 19:45:04.177+00,2019-09-27 19:21:47.23+00,17,1
115,Titan,Titan,,,,true,2019-09-09 19:45:04.196+00,2019-09-27 19:21:47.231+00,18,1
117,Titan XD,titan-xd,,,,true,2019-09-09 19:45:04.197+00,2019-09-27 19:21:47.231+00,18,1
119,Hard Body,hard-body,,,,true,2019-09-09 19:45:04.197+00,2019-09-27 19:21:47.231+00,18,1
118,Xterra,xterra,,,,true,2019-09-09 19:45:04.197+00,2019-09-27 19:21:47.231+00,18,1
120,Pathfinder,pathfinder,,,,true,2019-09-09 19:45:04.197+00,2019-09-27 19:21:47.231+00,18,1
123,Commander,commander,,,,true,2019-09-09 19:45:04.277+00,2019-09-27 19:21:47.232+00,20,1
122,Grand Cherokee,Grand-Cherokee,,,,true,2019-09-09 19:45:04.276+00,2019-09-27 19:21:47.232+00,20,1
125,Cherokee,cherokee,,,,true,2019-09-09 19:45:04.277+00,2019-09-27 19:21:47.232+00,20,1
126,H3,H3,,,,true,2019-09-09 19:45:04.283+00,2019-09-27 19:21:47.232+00,19,1
128,Sprinter,mercedessprinter,,,,true,2019-09-09 19:45:04.301+00,2019-09-27 19:21:47.233+00,21,1
127,H2,h2,,,,true,2019-09-09 19:45:04.283+00,2019-09-27 19:21:47.232+00,19,1
129,Trooper,trooper,,,,true,2019-09-09 19:45:04.37+00,2019-09-27 19:21:47.233+00,22,1
130,GX470,gx470,,,,true,2019-09-09 19:45:04.408+00,2019-09-27 19:21:47.233+00,24,1
